打个lol卡的要死哦！,1
我居然保价不了 让我多花100块,1
五一前2天买的，结果五一降价200。不补差价，还不是退货。**商家,1
发票序列号跟手机对不上，客服联系不上,1
买了不到二十天     又多降了两百,1
刚买到了手就便宜了一百，还不能参加保价?,1
手机连不上网，经常掉线,1
信号差的一比 不推荐买,1
新机有划痕，反应没人理，售后服务差,1
爱回收的回收价格千万别信，专门套路,1
真的可以，几天直接降价750元，还不让价保,1
刚收到手机，你们就降价了,1
手机网速慢，不好。反应迟钝,1
后台可以更改过程配送信息？,1
一般，电池有问题已经沟通退换,1
信号是真的比小灵通还差,1
买了一个月各种毛病，花钱买个爹啊,1
买完十多天就降了300 价保只有七天,1
物流差，纸盒破损，手机盒纸质拉环破损,1
刚买两天就降价，还不保价，京东真的狗,1
刚8天就又降价，但保价只保7天。,1
就是双十一降价死活申请不了价保,1
买个手机晚到这么多天，一过了保价就降价,1
才用没多久就开不了机,1
商品不错，但商家单服务态度是真的差,1
摄像头里面有灰尘，不是正品机。,1
怎么我的手机之前有人用过了,1
双十一都一天一个价，价格一降再降还不能保价，吃相难看！,1
降价真快。。。都怪我信了广告，买早了,1
*，上周601券买的，现在又少100。,1
收到快递拆开好边框竟然掉漆了。,1
手机卡顿 售后客服不管,1
买完第二天就降价  限购一台 还要求提交一样的订单,1
坑，才买几天，降价四百。,1
不想说什么，买完没几天降价！！！,1
又厚又重的板砖，后悔莫及呀,1
用电特别快。物流到了几天也没送，直接签收。,1
双十二买的，过半个月就又降价了，辣鸡京东,1
经常死机，怀疑是官换机,1
经常出现没信号。关机后重启才可以。,1
差，电池不耐用和描述的不一样,1
没有在实体店买感觉好,1
手机充电发热，大家不要买,1
质量有问题还不让退   呵呵,1
刚买第八天降价了，保价只保七天。。。。。。,1
刚拿到就看到屏幕有小划痕,1
不太好，手机信号不稳定。。。。,1
星光色为什么成白色了,1
手机还可以，双十一活动，服务没保障,1
价保七天，第八天就降200。不开心！,1
一个月就掉到98想给好评都难,1
买完，百亿补贴便宜200，不给退差价～,1
买完就降价，不给保价厉害了,1
网络信号差，网络信号不好,1
价格一降再降 还不给补差价,1
拿在手上感觉不出来是真机 用起来还将就 吧,1
刚买了就掉价，还不给保价真会玩,1
买了之后光降价，啥也不是,1
信号苹果7都比不上，差，后悔了。,1
才买几天充电线就坏了,1
手机是二手，不是新手机，谨慎购买,1
越做越小了，真不如以前的了。,1
别买我买了相机出问题,1
刚买完就降价600。京东来搞笑的吗,1
不让退货，商品没拆也不让退货。,1
刚买不到半月出现黑屏。,1
价格变动很快，买了没两个周就又降价了，而且还不补差价,1
没几天就降价花150配送时体验感也不好,1
有瑕疵客服还不给处理,1
啥玩意啊，买还没俩月降了600多块钱,1
信号差的要死，不如买华为了,1
本评价针对京东，不针对产品本身,1
也是醉了。买完就降价。建议大家多平台比较。,1
快递袋都没封口    快递盒子也破了   但愿快递没被掉包,1
没有收到货，显示已签收,1
买还没到一个月就降价几百,1
屎一样的物流，过于影响体验,1
手机发了到现在买的快充头还不给发,1
怎么手机拿到手是开机状态,1
新手机摄像头就有东西有毒吧,1
质量问题，手机都用不了！,1
没什么惊喜，感觉和11也差不多,1
电池不经用啊，不到一天就得充电,1
慎买，经常突然没网，急死！！！,1
包装又脏又烂，我都不确定是正品吗？,1
购买需慎重  给我发个瑕疵品,1
手机信号差，经常没信号,1
买完半个月卡顿，无法重启,1
半月多点降价200多，唯一的安慰就是有Care+了,1
电池待电时间短，反应还迟钝,1
用了用的就没声音了。才买几天,1
一般般不好用，不建议购买,1
以后不要在京东买东西了，一生黑,1
现在买手机插头都没有 送了,1
31一号买十一还降价。。买回来四天就死机  。。md,1
买完就降价，说好的同价双11呢,1
才买两天就降价了，还不能申请保价服务。,1
双11 双12 七天价保 真的6 收货9天 真的6,1
快递员未经本人同意把手机放蜂巢,1
接电话出现卡屏。翻车了,1
外观有缺口 因为物流原因找了几天退货点电话不通门没开,1
收到手机有一点点的污渍，体验感差,1
过了价保期降价，消费者纯纯大冤种,1
不能退货还要标明七天无理由退货.,1
我是大怨种，买了就一直降价，差价也不退,1
嗯嗯买完就降价 31号买的全是大怨种哦！,1
3月1日买的。不到一周就降价300。,1
6428就只有手机？充电套餐都没了,1
双十一活动买的，十一月二号，买完就降价一百，不提醒,1
卡慢，网速慢，客服也不咋地，要退差价难如登天,1
屏幕有划痕  摄像头里有灰尘,1
这个价格真的没谁了，一天一个价，又买贵了,1
新手机关不了机，服务态度极差,1
21天，电池健康掉百分之一,1
屏幕有划痕，怀疑不是新的。,1
2号买的，结果今天一看又便宜100,1
东西都没收到就已签收 打快递电话永远打不通,1
买来7天不到，手机边缘就出现了裂缝！！,1
倒手三天就降价，申请保价也没有用,1
信号贼差，客服回复也差,1
刚买就降价，还不能申请价保,1
信号真的差还不如老年机,1
刚买完又降价，还申请不了价格保护。,1
没用多久，发热，卡顿。信号还不好。,1
才买10天就降价700，问客户都是人机那样回复敷衍，没有一点处理事情的态度,1
客服不给我说法，把我屏蔽,1
才买的手机就卡，并且还闪退,1
电池不耐用，才3天又降价了，客服态度不好,1
包装盒好脏，一打开手机屏幕上都有指纹，服了,1
续航差，售后差，客服态度差,1
百亿补贴的价格降到了4799竟然不能申请价补！,1
买了没3天就降价100还不支持保价,1
手机信号不好，不知道什么原因。,1
新机都卡，没有实体店好。,1
苹果14跟13配置外观一样。为什么价格贵那么多。是智商税吗,1
二手手机，没有塑封过，手机被拆开用过！,1
京东的苹果品质越来越差了，网络信号不好,1
买完隔一天就降价一百多，还不支持价保，让人心里不爽,1
就那回事，不是特别惊艳,1
快充需要6小时充满。申请退款一直不退，售后只会耍赖。,1
重量描述不符，发热且卡顿,1
卡死了，打游戏抖屏幕要爆炸一样,1
真搞不懂为什么不给保价，原价买的本来盒子就破了我就忍了,1
买不半个月又降价100，超过7天不让保价,1
苹果14一度电只能用五六分钟说是正常的！j踏马的这是新机？,1
这个双11让我见识了?东的价保，以后用拼多多了,1
才买半个月，又便宜两百，亏大了,1
刚买几天？这就降价了？,1
双十二6198买的，现在5999，被收割,1
24小时之内降两次价。真有你的,1
不好用 不好用 不好用 打个卡都要卡半天,1
在价保期不给价保，有货不给添加订单！,1
发货慢，送货慢，足足走了一个月，京东客服也不管,1
有瑕疵！！！！懒得退了,1
刚买完一天第2天就打折便宜600我不明白,1
摄像头有瑕疵，还不让退货,1
刚过保价几小时，立刻降价600。,1
快冲套装竟比分开买贵，是准备凑钱再去明州请女学生吃饭？,1
一个月没有降900百，客服不带理人的,1
服啦服啦买完公开版的结果快充套餐降价了,1
呵呵1号买的10号就又降价了,1
买了二十天就降价200元，你们厉害?,1
信号差的要死，动不动没信号,1
感觉买到二手返修机了,1
半个月才收到手机，服了，电池不耐用,1
不是很好，不推荐，不好看,1
面容解锁不灵敏，反应慢,1
买完了半个月就降价了，而且过了保价期，,1
拆开快递，摔成这样，这是有多暴力,1
手机不流畅，信号极差，网络总是断掉。,1
刚买一个月屏幕就这样了,1
质量不好，假货，充电不行,1
上边有保价7天。  客服不给处理。 h,1
昨天收到今天降价，申请价保还失败，难受?,1
感觉一般 实物与图片不符,1
双十二买的，只能保价7天，现在降价了还不能保价,1
不是新机，手机背面有明显的污垢,1
京东自营店，发过来就是这质量，实在心寒,1
再不来京东买了，售后态度冷漠，客服也不专业,1
买完第二天马上降价100呵呵 保价还失败,1
刚打开就有划痕 建议去实体店购买,1
到手是个已经激活一个月的机器 为什么 自营能买到已经激活过的,1
续航能力真的差，听歌都发热，客服态度不好差,1
电量只够用一天  信号不好,1
刚收到货八天  今天打开看订单降价了  ！,1
购买没几天，商品就降价两百块，吸血鬼吗？,1
物流极慢，买的快充版，配件未全到，缺少快充头,1
买了10天，降价900，说不给补差价，12345投诉,1
系统简直像砖头一样死板,1
包装草率  盒子坏了  还好没有影响里面手机,1
突然黑屏，按啥都不管用，看苹果,1
打开包装手机屏幕有点脏，希望手机没问题,1
摄像头进灰，不能退货。耽误时间,1
双11活动购买的产品，现在打电话听筒有杂音了,1
问客服说是快递问题。瞬间觉得没啥保障呀。,1
价格与当天日期采购距离短，相差大,1
刚到手2，3天就降价，也没有补差价，气死了,1
才买了几天就降价了，还不补差价，@！,1
刚到镜头上就有脏脏的小点服了,1
买完7天就降价5480降到5099还不能保价,1
刚买几天直接跳水。还不价保，买前慎重！！！,1
特意等双12买，便宜了700块，结果过了双12又搞活动便宜900块，过了7天也没法申请价保,1
新手机为什么充电时手机会发热,1
用不到一个月就降了700大洋,1
买后第八天又降100，还想要好评？,1
买了一个礼拜掉价100，没啥意思,1
刚买没多久掉200块钱,1
真不走运 买到了瑕疵机,1
一来新机就是有一点点刮痕,1
怀疑不是正版，大家谨慎购买,1
双十一好活动都比不上双十二，不值得,1
10号6199下单的，11号降价6149，而且不给保价,1
京东价格越来越乱，故意按照七天超保价，调整价格。,1
？用了一个多月电池健康就掉到96,1
才买两天就降了一百多，不给保价，**商家,1
辣鸡双11政策，别家都保价30天，就你们7天。,1
手机还没送到就让评论？？,1
双十一期间玩两个价格，提前买的不给退差价，恶心,1
11号买比10号还便宜，先买的反而贵了，也是服了,1
发过来的手机箱子都坏了这是手机不是衣服,1
网不好，经常付不了钱，手机还卡，反应慢,1
双十一期间购买 没过几天又降价，客服不给退差价。,1
手机反应慢，音质也不好,1
服务态度差，充电发烫，掉电快,1
如此的敷衍，问题都解决不了，京豆就会说补偿，搞笑,1
手机镜头有灰尘，店铺客服态度差。,1
是用过的再销售的，日历都是别人的记录,1
发的旧机子坏的 ，大家不要上当,1
没话说，最后一次用京东了,1
双十二买的，结果12月底就直接降价200，还不给价保????,1
这个包装，送来的是二手机？纸壳外面连保护膜都没有！,1
购买者要注意了，天天断网，上网都上不了的,1
苹果14手机有点卡拍照模糊,1
别买套装 别买套装  不能价保 不能价保    千万注意  ?东名不虚传,1
买紫色给我发白色，瞎搞，联系客服又不帮解决,1
降价，刚买就降价，双十一价保是摆设，呵呵,1
个人建议还是实体店购买吧  返修后外观问题商家不给处理,1
不好，买的14，发的华为过来！,1
开封直接看到一道深划痕，直接没开机,1
假货，手机还没激活就开不了机，还不给我退货,1
买完就降价，双十一都没结束还不保价,1
通话对方有回音，寄过去也没处理,1
刚拆盒，就有磨损，还能说什么呢,1
星光色颜色发黄，最好到实体店看了再下单,1
真是?，刚买就降价，还不给退差价?,1
不到10天就降价，同一个双十一活动，京东不管，自认倒霉！,1
买到了预激活，卖家不承认。大家慎重，中奖了,1
建议大家去官网购买，售后不行，不如官网的好。,1
这么贵，还不好用，性能弱??,1
还可以把 当天都降价了好不支持保价,1
一言难尽，物流慢，还送错城市，盒子还磕着了,1
购买需谨慎 小心黑屏！,1
信号差，待机时间短，系统差过11,1
双11降价，结果不允许找差价，之前明明说保价的。,1
刚买上就掉价三百，还不到一个星期。,1
外形外观：看着不想像新的,1
商品降价 ，价保期内不给价保，要求锁单，又限购不让下单,1
像是翻新机，手机有划痕,1
双十一第一波买的 后面居然还降价不支持价保 真的谢,1
手机摄像头旁边掉色了,1
有时间打电话里面会出来电流声音,1
收到货打开看了一下手机旁边有划痕怀疑不是正品,1
才买几天就降价了,1
售后服务差，外观有瑕疵不能换。。。。,1
买的时候没有看配置，连充电器都没有,1
短信没有一键删除，有强迫症的慎用，容易砸手机,1
前置摄像头里面都是灰尘,1
没有网，好气人，天天没网糟心,1
用了不到一个月手机就打不出去电话了,1
服务态度差。售后问题没人处理。少件,1
买完第二天降价100，还系统还检测不出差价，我也是醉了,1
7天价格保护，刚好7天降价。背刺的刚刚好！,1
买完就降价还不给价保，京东早点倒闭。,1
和13没区别，只能给一分,1
有时候卡，经常没有无线网络,1
连不上服务器，无法使用,1
买刚过一个月就降价了，不实用,1
手机没震动功能，客服没人机器人回复的,1
下单的快充套装，发过来没有充电器,1
信号不稳定，5g上网慢，无线打网页都慢,1
不知道是不是水货 信号比我的7p还差,1
用起来卡。电池消耗也快！,1
经常出现没有信号的情况，信号差的要死,1
不好用，还不如13，外框缝隙大,1
不能拆装，也不在外面写明确！,1
买了一周不到，就降价了200，价保也申请不了了。还没有实体店卖的便宜,1
京东杀熟客，摸摸党退换货的，手机没擦干净，手机是全新的,1
保价方面比较不满意！感觉稍微有点@了。,1
12.9周五晚上买了，周六晚上就有***，便宜了七百块！！！,1
强卖强送的京东平台，拆封条就不让退，狗都不买,1
第一次评价真是过份，手机刚到就降价！,1
摄像头里面有灰尘，之前没注意现在才看到,1
被领券优惠和保价期限套路了，客服全是自动回复。,1
咱也不懂，咱也不敢问。客服说没问题。,1
新的摄像头里就有颗粒物，灰尘！,1
坑，2个手机一起下单保价只能保一个手机,1
一个月降价一千元，可想而知以前利润多狠,1
什么配件都没有 只有裸机，不能充电的数据线！,1
边框有缝隙不建议购买.,1
商品外观有问题转来转去 解决不了,1
买完第二天，掉价到4000多，换谁都不爽。,1
应该不是全新的 被激活过 跟全新机不太一样,1
没有充电头怎么充电？,1
老是发热，不知道为啥，电量跟流水一样往下掉,1
收到货就掉价，降了三百多，客服就是扯皮不理。,1
信号是真差啊，不能用想换掉,1
才一个星期左右手机就烧屏了,1
买几天就降价了，也不补差价。,1
网络比较卡，打视频音频不稳定,1
不可思议这个电池，都没有下载游戏掉这么快,1
刚买的没几天，居然发现屏跟边框有小裂缝,1
换了一次又一次。啥都不是。,1
电池使用效果不好，一天没有用就没有电了了？？,1
有很多毛病有时候有信号但是用不了网,1
网络信号不好，水货，建议大家不要买,1
第20天已经返厂维修了，信号基带没有了,1
双十一买的 拿到手第二天就降价100，还不让保价，不知道该说什么好,1
拿到新机第二天，小毛病不断,1
侧面有外观缺陷，新买的居然有压痕,1
刚过价保期就降了900，真的是大冤种,1
手机不行，有时候点击屏幕没反应,1
用了十几天现在扬声器突然有问题,1
寄了个有划痕的，后来换了台新的才没问题。,1
辣鸡，开看就不给退了，不建议在京东买,1
不知道没有充电头，也不给补购，购物不愉快,1
很一般，买了个差不多七千块的东西，手提袋都没有,1
手机卡用不了 退货一直拖,1
手机发烫，信号不好，断网,1
厉害了，信号满格的时候都没网络,1
刚拿到手就降价，还不给申请保价。申请售后没人搭理。,1
双十一当天，下午比早上便宜了50，可气的是不给价保,1
盒子不知道被谁拆开了 外面根本不是完美的包装,1
卡顿，晚上自动关机，客服不处理,1
手机买了不到半个月 降价300元实在接受不了  客服不给解决,1
用了一个半月电池就剩百分之九十七了,1
信号不稳定，购物体验差,1
给老婆买的，中间有问题也联系不上客服，搞个机器人回复,1
3号买的，4号就降价了300还不能申请保值，,1
司马京东，缺陷机不给退货，已经搞出阴影了，倒了一辈子的霉,1
手机缝隙大，售后不解决问题，一直踢皮球,1
我买了一台14，用了没几天就坏了，大家还是 选择实体店买,1
手机信号不好，经常没网络,1
都是问题，语音转文字，居然一半看不到,1
用了一个月电池掉了97，,1
老是断网，经常要重启才能连的上,1
这才半个月，又降价300。,1
刚买完就降价100块，超过7天就无法补偿了,1
用电很快，有时候手机反应迟钝，有点不像正品,1
包装简单，不知道新的还是二收的。大家不要注意,1
十天降了两百块,1
七天内降价客服不通知，手机用起来偶尔有卡顿。,1
刚买十来天就降价六百，还不能退差价,1
都一个月了，换货后充电头，一直没有收到，每次都说运输中，,1
怀疑买到假货了，经常出现打不出去电话的情况,1
大的电子设备一直在京东买，这次的包装属实不想说啥了,1
1好14妙我为13扛大旗,1
14号的订单16号配送，体验差好差,1
外形外观：镜头有瑕疵！！申请换机不给换！！,1
一般，信号差的要死还是去实体店买吧,1
京东无法信任了，新手机有磕碰，大家别在京东买,1
第十天充不进电，听筒出问题,1
买完发现又便宜两百，售后也推卸不肯处理，要买的慎重。,1
刚买一天不到就降价，还是双十一买的，还没人解决问题???,1
信任京东自营信任京东售后那些负责任的客服,1
信号有问题。比千元安卓机都天差地别,1
充电口处有瑕疵。客服说手机已激活不能退换,1
手机不错，早一天购买就没有一分钱的AC?搞的人很不爽,1
手机发烫，价格跟闹着玩一样。客服态度也不好,1
购买没几天商品降价两百块，是吸血鬼吗？,1
第8天降价，保价只保7天。规则玩的死死的，sb,1
买了货有瑕疵 售后不管 不回消息 不处理,1
不会再来。买吧，会后悔的！,1
信号好差呀，在外面跟个砖头一样没用,1
刚收到货  屏幕就有划痕，说是激活了不给退换。,1
买个紫色手机掉色成白色,1
才用了两个月的时间，右按键就坏了,1
前两天买的，今天就亏300。,1
泥巴，怀疑别人退回的又发给自己了，未激活,1
不太好 十一月份买的 电池都已经96了,1
充电插口处有碰伤，听筒处有掉漆。,1
一天要充几次电，续航不行，但是反应很快,1
黑商家，为美国佬谋利益，卖的是没有充电头手机,1
续航和信号差，蓝色很好看。,1
充电器数据线用了几次就充不上了 质量堪忧,1
应该是翻新打电话有噪音,1
这个就是京东售后说的没有问题的全新苹果14，麻烦友友们自己来抄作一下,1
动不动就没信号，还黑了两次屏，体验极差,1
刚买一天就降300 还不给退差价！！！！,1
买了没多久就降价了，打字声音有时候大有时候小,1
充电头都不标配，我双十二买的，两个星期又跌了200元。,1
机器外观出现油污  商家称为 正常 不符合任何退换货条件,1
封条撕开一半，打开手机有灰尘，京东快递慢,1
价格低于市场，不肯价保，不是很好！,1
价保过后直接降价    东西本身没有什么质量问题,1
边框有个小缺口，估计会影响抗水性能。,1
信号差的无法形容.有时候还会卡.,1
实话实说，续航能力差，都黑屏一天满电掉到了一半,1
一个月降价600 割韭菜呢吗,1
手机一般，客服一直都没人,1
手机到货暂时没发现有啥毛病，此评价送给尊贵的快递员。,1
拍照效果画质不容乐观。,1
说好的送蓝牙耳机，都没有,1
买了第二天就降价了，保价也没用,1
手机还可以，就是标的送的东西一样也没有,1
说好的赠品一直托着不给发，没有信誉。,1
千万别买，用电很快，真后悔买了,1
刚买几天就便宜100，不值得购买，下次不来J,1
待机时间短，需要带充电宝,1
偶尔接电话没有声音，出现频率不定,1
手机反应慢，还闪退。不建议购买。,1
现在买耳塞都不送了，就不要说便宜什么的了。,1
给这么低的评价是，买了不几天就降价100多，怎么能给好评呢,1
充电器坏的，都没有给我处理,1
感觉是不是买到假货了，这才多久是不是黑屏，,1
说好的赠品，2个星期了啥都没有看到,1
手机外音特别不好，也不知道怎么回事？,1
才买一两个月，电源键就不回弹了，,1
二次封口销售，打开手机都是指纹，痕迹,1
买了联名礼盒 结果没货还不退款 20多天才能到货 手机都用上了还要礼盒干什么,1
运行卡顿，以换货，期待好用,1
手机本身问题不大，但是客服和物流十分差劲。,1
一般般，不值得这个价位，其他品牌更好,1
才一个月音量按键失灵，电源按键偶尔失灵。,1
这个价格有很多选择了，买了没一个月就掉价，不值得推荐了,1
这不到一个星期降价两回，差不多就80多。下单时还没赠品，第二天才有。,1
不好用，很多功能没有，用起来不方便,1
直播说好送耳机的，到现在都没送，毫无信用可言。,1
打开包装查手机代码，原来是翻新机,1
手机是很好，但是充电器不是oppo原装的是其他品牌的,1
刚买几天就降价100,1
**，耳机啥也没看到。不送就不要打在图片上呗,1
看视频的时候有时会黑屏，这次玩游戏黑了半个屏，,1
用了几天，信号接收不好，有时有点卡顿。,1
一个月坏了两次了，解锁数字按键打不开。必须重启,1
买了半个月不到，已经出现好几次卡屏按开机键也不管用，然后直接自动重启,1
还不如在实体店买了   一样价钱   一样的赠品耳机可以当场拿    在这买耳机还得等一个月才能发  不愉快的购买,1
直播间下单没有相应的赠品，主播像个XX一样，看不懂人话，答非所问。买个手机还添堵，没下次了。,1
不好用，开个视频卡死，像素也不行，直播间买的，说送耳机也没有送。,1
用的第三天，home 键位置出现触屏乱跳的情况，鬼手，锁屏后再解锁不复现，忘记拍视频了。,1
当时直播间说送蓝牙耳机，结果是有线，只恨自己没录屏，去问问你们当时的主播吧,1
送不起赠品就不要送，等你个耳机用等了15天还没发货，10天了说帮我重新登记，登记了是能重新等15天吗？,1
怎么说呢，选京东买是因为有同品牌以旧换新的补贴，结果来了回收说补贴有限制不让用，所以实际是啥补贴也没有，现在京东买东西有点儿防不胜防了,1
为什么充电器不是oppo，欺骗，能退？,1
老是卡屏，一千多的手机也不这样吧。是不是买到假货了这还是新的，时间越久是不是会越卡,1
没有想象中的好，看上去就不像曲屏的屏幕。流畅度也一般般。慎买,1
整体感受:1.屏幕噪点太大，屏幕清晰度差；2.摄像头清晰度比较差,1
体验感极差，反应慢，键盘不灵敏，用了一段时间才来评价的，,1
差评！充电器的头都不是oppo的，烧了再发一个也不是，用不了，手机也不怎么好用,1
不怎么样 用了几天 偶尔卡顿 新手机不应该出现的问题吧,1
有裂痕，申请换货，售后说换不了，给我100元京券，结果100元京券也买不了什么正经东西,1
拍黑色的，发来白色的，居然会出现这种低级错误，然后只换，不知道是不是翻新机，拖了这么长时间，也没有得到什么补偿！,1
购买时候推荐的手机套和膜不匹配！！膜容易被手机套拱起！贴合度差！,1
有的软件都不让下载，这么强势嘛OPPO，其他手机都可以下载.及其不方便.,1
客服态度差，说好的有线耳机也不发，大概一个月了也不发有线耳机，直播间抽奖的蓝牙耳机也不发，刚刚买了没多久就降价了，手机不知道怎么样，在家还没用，打算退了的，大家想买的慎重吧,1
大家来看看，新手机，填充物破损，而且是买的新机，包装破损以外，里面也是脏不拉几的，谁家新手机用这种外包装，这个是新手机吗,1
不玩游戏不看视频的情况下半天待机就没电了！拍照像素也不行，不防抖，蒙蒙的，说好的送耳机，啥都没送,1
买来新的使用第一天2个小时耗电35%，网络常掉线，将手机卡取出换了手机使用一切正常，这个手机是水货吧。,1
手机是坏的，质量有问题，WiFi好好的，换个WiFi也一样，视频播放不了，还闪白屏，重启开流量一样不行，就这还官方旗舰店？第一次在京东买个坏的手机,1
商家有点强制捆绑赠品的意思，2439说是买手机赠送充电宝，手机买了还没到就降价到2399，联系客服保价只保了7块多。说是充电宝42，我真是头一次听说，赠品还算到手机价格了，我说充电宝不要，退钱，还不给退，说是不要充电宝就得退手机，手机还不错，就是这个事情让人觉得心里很不爽,1
收到货才三天，开始还有点小惊喜屏幕清晰拍照也不错，结果才三天从未在潮湿环境下使用摄像头竟有一层雾水，申请换货后手机装回包装盒一晚上次日拿出结果摄像头的水雾神奇的又消失了，可在常温使用环境下水雾竟又慢慢的出现了，再次申请退货竟审核拒绝！,1
感觉这手机也不怎么样，收到几天了，就试了下拍照和听音乐功能，我一打开音乐我和我老公都说这音质不行，有点杂，还没我1千块的手机音质好，有点不值这个价，拍照也一般般,1
掉电太快了，问能不能退，客服也不回复，大部分时间在上课，一天总共也就四五个小时左右看手机可是还是要充两次电，掉电真的太快了，上一个旧手机都没它快，真后悔md谨慎够机，外观倒是还可以，但是电池有点夸张了,1
发给我别人用过的，差评,1
才一天就掉了两百，**,1
过了保价期就降价，一颗星都不想给,1
掉价太快，不给退差价，想买的要慎重,1
待机电量超级不耐用，后悔买。,1
拍照效果很差，非常模糊。,1
七天价保，第八天就降价。真不讲道理。@的店铺。,1
到货太慢，一周都没到，一拖再拖，送货态度也不好,1
服务真的有点差，第一次在京东买的手机，好失望,1
差评！19号下单！今天晚上才收到货！,1
非常不满意，说好下单到货后配送耳机，结果一直不发,1
改装机，问题多，质量差，差评。,1
刚到手屏幕就是坏的！，很是失望！,1
差评。反应不灵敏，选来选去，选个差的,1
像素太差而且连个耳机都没有,1
四五天时间解决不了！态度非常差！差评！京东客服也很差！,1
体验很不好，刚买七天就降价，还不退差价,1
翻新机，电池续航太差，有明显磕碰,1
手机电池一点不耐用，耗电太快了,1
刚买了一个礼拜就降价了200 客服还说超过保价周期 太坑了,1
手机反应慢  卡  发烫  很不满意,1
买回去没多久就降价了，超过保价期就不保价了，坑,1
降价太严重了 商家又不给退差价 手机用着发烫 妥妥差评,1
以旧换新就是骗人的估价很好验机找点小毛病用一些专业的术语就不给那么多钱了大家不要上当受骗啊！,1
购买前说送耳机，买了后找了三次，最后投诉了才寄的耳机。什么欺骗消费者,1
太坑了，好不容易买个手机，被配了一个大坑,1
说的收到手机就登记发货耳机，结果忽悠人，没次问客服都是忽悠,1
主要是服务太差太差，开直播哄你买产品送耳机，半个月都收不到。客服一句，慢慢等。,1
手机膜刚买来一天就起泡了，找售后说一些不切实际的办法，差评,1
差评，什么服务，一直挺相信京东的，新买的手机掉漆还要自己付费。,1
充电慢，卡机，太差了！。！,1
手机特别垃圾  屏幕都点不动   特别差 千万别买,1
非常差，时不时的灰屏。OPPO典型的低配置高价格，2000太不值了！,1
垃圾商家，充电器都不是OPPO 专用,1
买手机时跟客户说好会送冲电保，耳塞，迟迟不发货，找各种理由，服务太差，太差，太差,1
熄屏慢也是正常吗？比几年前的还慢吗？按了熄屏键过了两秒才熄屏也是正常的？,1
本来不想给差评但是打给我打了个电话我很烦，这算不算骚扰我,1
说实话这个服务我叔真的无语了，生平第一次给差评，简直受不了，说了赠送东西已经一个月了还没发货，天大的无语,1
真的很卡，玩游戏很卡，刷视频也卡，无了早知道在实体店买了,1
绝对不是正品，买了两个字黑屏两次，手机上没有放很多东西，问客服就叫你强制开关机，太坑了。,1
发货时间太长了，盒子上各种磕磕碰碰，机子还不知道怎么样了,1
大家别买这个手机了，价格随意调整。收货没几天就降价，东西不贵，但是这个品牌的购物体验很差。,1
大家不要天万不要上当，全是水货，你买上退都退不了，说你这不行那不行，就是不给你退，买上刚收到货就掉假了,1
蓄电能力真不行  太拉了  哎！      充满电连一天都撑不住！,1
怀疑是二手的，电量充满一天都坚持不了，还不如我的旧手机的续航,1
卡机一点都不好用，解个锁都老是识别不了，第一次买到这样的手机,1
才买了几天就降，不建议购买，而且保价才过了几个小时，我不能整天盯着你是否降价吧，垃圾,1
昨天刚收到的今天打开手机自带的游戏软件玩的在线游戏结果选项摁好几下也没反应还出现了黑屏，太气人了,1
说句良心话，耗电太糟糕比我用了两年的手机还快，晕死，我怀疑这手机。,1
不知道是卡槽的问题还是本身就是这样设计的。很用力了也不好取出来,1
半个月都不送派送，京东十差评。投诉也不送，半个月都不见送手机信号也差，最好你们都不用买。。,1
收到有外观损坏，客服不予处理。就在那儿自动回复打马虎眼差评真无语了,1
有差价不给退   垃圾oppo   再也不会买你们了   送的充电宝还说安卓苹果通用   根本不行   踩雷   差评差评,1
年前买的手机，直播间说这款手机不会给配耳机，然后说现在下单是最优惠的，以为过年真的打折呢就买了。现在不到半个月降价一百块钱，直播间也开始送耳机了，把我当傻子吧，不会再来买了。,1
体验感极差昨天刚拿到手就出现闪退或自动清除数据或APP也是醉了，联系客服和物流办事效果极差不办事无故的推迟或托延就是不处理问题，希望大家别上当擦亮眼睛。???,1
商家说不负责，推给oppo商店，商店又推回来，现在只给一个电话。反正已经掏钱了是吧。,1
11月28号订的手机现在才到货，问京东客服说联系不到物流，非常糟糕的一次购物一肚子气,1
不要在网上买手机，很差。质量问题太多，大家以此为鉴。千万不要买。,1
好气！！！买好没几天降价一百多！收到货7天申请价保失败，第八天说我过了价保期不给价保，呵呵。以前对京东很信任，现在的服务就只是虚有其表！毫无保障。,1
手机有点拉跨，触碰不灵敏，还卡黑屏，使用不到一天，认真的，中国人不骗中国人,1
手机接受网络很差 ，屏幕不清晰，好像翻新机一样，(！！！而且里面手机介绍不详细，太差劲了,1
从下单到收到货半个多，商家一直拿疫情做借口。既然有疫情你别开店铺啊！头一次在京东买电子产品体验极差。在此呼吁大家不要在这家买，服务差发货速度比蜗牛还要慢不是一般的慢。你收钱时咋不说有疫情延缓收钱。**的店铺我祝愿你关门大吉。,1
网购这么多年第一次花钱买到气愤，服务不好处理事情真的很垃圾。如果可以我一颗星都不愿意给，买了16部手机，问有优惠没？1000-130，一台分多次下单每次都能优惠130，比如4台分开下单就可以共优惠520元，一次性下多台还是只能优惠130，这种坑千万别踩，不要嫌麻烦的每一台分多次下单；再有就是礼品我本人下单没权益收到，非要送给我转寄直发的客人收，我不知道这是什么逻辑要求。我本人下单都无法享受权益。简直差评到极点。,1
